,Station Name,Coordinates,Arts & Entertainment,College & University,Event,Food,Nightlife Spot,Outdoors & Recreation,Professional & Other Places,Residence,Shop & Service,Travel & Transport
217,Rockaway Ave,"40.6626174881522,-73.9089583358444",0,0,0,1,0,1,0,1,5,3
218,Canarsie - Rockaway Pkwy,"40.6466536673952,-73.9018500001728",0,0,0,0,0,0,0,3,5,3
219,E 105th St,"40.6504687854469,-73.8995476938872",0,1,0,4,0,0,3,3,5,2
220,Saratoga Ave,"40.6615297898075,-73.9163302500794",0,0,0,18,0,0,5,0,18,7
221,Sutter Ave - Rutland Road,"40.6647667887749,-73.92252118536",0,0,0,1,0,0,4,1,1,1
222,New Lots Ave,"40.6589147736852,-73.8992779605714",1,0,0,4,0,0,4,1,8,4
223,Broadway Junction,"40.6793660014736,-73.9042899974641",0,2,0,10,1,4,9,3,18,1
224,Alabama Ave,"40.6769980000037,-73.8985260015965",0,0,0,2,1,0,0,0,4,4
225,Shepherd Ave,"40.6741300014559,-73.8807499974726",1,0,0,8,0,3,2,0,1,9
226,Crescent St,"40.6831526570773,-73.8739292521577",0,1,0,11,4,1,11,1,5,8
227,Cypress Hills,"40.6896160008387,-73.8733219988299",0,0,0,3,0,2,3,0,6,2
228,75th St - Eldert Ln,"40.6912900012467,-73.8672879994496",1,1,0,9,0,0,5,0,6,1
229,69th St,"40.7463249994102,-73.8964029993185",0,1,0,2,0,0,1,0,2,3
230,74th St - Broadway,"40.7468675738291,-73.8912051289911",1,0,0,5,0,3,5,0,5,1
231,Woodhaven Blvd - Queens Mall,"40.7330973738097,-73.8694320861234",0,1,0,7,5,2,16,2,11,2
232,Myrtle - Wyckoff Aves,"40.6994540009083,-73.912178999396",1,1,1,48,6,4,42,4,64,4
233,Seneca Ave,"40.702918998949,-73.9075819988542",0,2,0,35,1,6,32,2,141,7
234,DeKalb Ave,"40.7036929996164,-73.9182320021972",0,2,0,22,4,5,6,4,29,14
235,52nd St,"40.7441490010215,-73.9125489989125",2,0,0,9,3,1,5,1,9,3
236,46th St,"40.756316952608,-73.9135217499553",5,2,0,22,2,1,22,4,16,4
237,Northern Blvd,"40.752824829236,-73.9060650805235",2,1,0,18,5,6,12,2,8,2
238,46th St,"40.7431320006038,-73.9184350010397",0,0,0,11,1,2,4,2,15,2
239,82nd St - Jackson Hts,"40.7476589995591,-73.8836970007188",1,1,0,5,4,0,3,0,10,5
240,90th St - Elmhurst Av,"40.7484080006091,-73.8766129998698",0,2,0,28,2,5,39,1,61,10
241,Howard Beach - JFK Airport,"40.6604760000495,-73.8303010007103",5,0,0,18,7,4,49,2,67,5
242,Aqueduct - North Conduit Av,"40.6682340016998,-73.8340579994872",2,1,0,20,3,1,30,2,23,4
243,Briarwood - Van Wyck Blvd,"40.7091618153694,-73.8206926363744",1,1,0,4,1,2,0,0,6,1
244,Forest Hills - 71st Av,"40.7215943095358,-73.8445167201266",0,1,0,0,2,3,0,0,1,1
245,Sutphin Blvd,"40.7054179990676,-73.8108329989723",1,0,0,8,0,2,6,1,4,4
246,Jamaica Ctr - Parsons / Archer,"40.7020673762118,-73.8010963229892",3,0,0,44,7,11,72,3,92,8
247,225th St,"40.8880282586378,-73.8602146177273",0,0,0,8,1,0,8,0,9,4
248,Elder Ave,"40.8285840010892,-73.8791589987477",3,5,0,12,0,2,14,0,10,13
249,Longwood Ave,"40.8161039999724,-73.8964349989741",1,0,0,7,0,2,8,2,20,2
250,Astoria Blvd,"40.7700369994908,-73.9180950010923",0,0,0,13,1,1,2,0,18,1
251,Astoria - Ditmars Blvd,"40.7750356665236,-73.9120340001031",0,1,0,4,0,1,8,1,7,5
252,Jackson Ave,"40.8164374668639,-73.9077019387083",0,1,0,4,1,7,11,3,12,6
253,Prospect Ave,"40.8194872648384,-73.9017777873091",5,3,0,48,6,12,50,2,63,4
254,Cypress Ave,"40.8053680007636,-73.9140419999475",0,0,0,8,0,4,5,5,3,3
255,174th St,"40.8371955501706,-73.8876935981288",1,0,0,7,1,3,7,1,12,4
256,Allerton Ave,"40.8654833779392,-73.8672342285162",0,0,0,4,1,0,4,4,9,2
257,E 143rd St - St Mary's St,"40.8087190009014,-73.9076569993648",0,0,0,11,0,4,8,1,12,5
258,Kingsbridge Rd,"40.8677600008857,-73.8971740010174",1,3,0,13,1,4,10,1,18,4
259,Bedford Park Blvd - Lehman College,"40.8734119998012,-73.8900640006947",1,0,0,0,0,1,2,0,6,2
260,Harlem - 148 St,"40.8238800008045,-73.9364700000555",0,1,0,19,4,1,9,2,16,6
261,Mt Eden Ave,"40.8444340009267,-73.9146849986034",2,3,0,12,3,3,3,0,5,4
262,Fordham Rd,"40.8612959986834,-73.897749001024",1,1,0,3,0,4,9,3,8,3
263,170th St,"40.84007499993,-73.9177909974592",0,2,0,10,3,5,9,1,7,2
264,Bedford Park Blvd,"40.8732439986164,-73.8871379988957",6,5,0,18,1,2,32,2,60,10
265,Marble Hill - 225th St,"40.8745609994178,-73.9098309992355",0,0,0,6,3,3,10,0,22,3
266,231st St,"40.8788559981793,-73.9048340010787",2,0,0,15,1,4,7,1,6,4
267,215th St,"40.8694439994604,-73.9152789995435",1,0,0,9,1,4,9,2,24,5
268,207th St,"40.8646140005258,-73.9188190013231",0,1,0,27,4,3,21,0,56,6
269,Inwood - 207th St,"40.8680719999973,-73.9198990010046",3,3,0,7,3,5,23,4,13,7
270,Van Cortlandt Park - 242nd St,"40.8892480001147,-73.8985830004964",1,0,0,15,4,1,14,2,12,4
271,West Farms Sq - E Tremont Av,"40.8402076324179,-73.8799612787718",2,3,0,21,4,4,18,6,30,8
272,219th St,"40.8838879746252,-73.8625097078866",0,6,1,15,3,5,7,0,5,5
273,Mosholu Pkwy,"40.8797499994722,-73.8846549998873",1,1,0,4,0,2,6,2,10,6
274,Norwood - 205th St,"40.8748110001118,-73.8788549991869",1,0,0,12,1,0,7,0,10,1
275,Burke Ave,"40.8712588025477,-73.867053617476",0,0,0,14,0,3,7,1,5,3
276,Baychester Ave,"40.8786630003731,-73.8385909980215",0,0,0,12,1,2,11,1,11,3
277,Eastchester - Dyre Ave,"40.88829999901,-73.8308340021742",0,1,0,8,1,0,8,3,15,3
278,Jamaica - 179th St,"40.712645666744,-73.7838170017645",0,0,0,3,1,0,1,0,4,1
279,Wakefield - 241st St,"40.9031250005412,-73.8506199987954",0,1,0,9,1,0,6,2,10,6
280,Botanic Garden,"40.6703426665843,-73.9592449994569",0,0,0,16,4,0,17,3,23,4
281,Bushwick - Aberdeen,"40.6828606255118,-73.905261763051",0,0,0,8,4,0,9,0,10,4
282,Broadway Junction,"40.6784562484286,-73.9031175792068",1,3,0,15,3,1,10,10,15,3
283,Gun Hill Rd,"40.8695259996267,-73.8463840015176",1,0,0,1,0,3,1,2,4,3
284,E 180th St,"40.8418630412186,-73.8733460951088",0,0,0,4,0,2,7,0,1,8
285,Dyckman St,"40.8605310013879,-73.9255360000647",2,0,0,9,2,1,7,0,9,2
286,125th St,"40.8155809999789,-73.9583720009704",0,1,0,5,1,1,4,0,1,5
287,Franklin Ave - Fulton St,"40.6805956659826,-73.9558270011042",2,0,0,11,3,0,2,3,20,3
288,149th St - Grand Concourse,"40.8183301440974,-73.9267224743861",5,9,0,19,3,2,14,7,18,5
289,3rd Ave - 149th St,"40.81602925251,-73.9177915276098",8,0,0,11,6,4,9,1,21,6
290,167th St,"40.8355369993367,-73.9213999978442",4,7,0,10,4,2,6,1,12,3
291,Brook Ave,"40.8075659998769,-73.9192399990943",2,3,0,15,0,2,34,1,58,7
292,33rd St,"40.7445869998399,-73.9309969995383",0,0,0,16,1,2,10,1,19,2
293,40th St,"40.7437810014913,-73.9240159984882",0,2,0,15,0,2,3,3,17,2
294,145th St,"40.8247663608719,-73.9440879282311",1,5,0,6,1,6,12,0,6,2
295,155th St,"40.8301349999812,-73.9382089981162",2,0,0,24,6,3,10,6,20,3
296,161st St - Yankee Stadium,"40.8279049988458,-73.9256509977547",6,3,0,15,0,5,10,10,22,7
297,Utica Ave,"40.6793639995054,-73.9307289991402",2,0,0,5,0,5,5,2,3,2
298,Steinway St,"40.7569873591257,-73.9205264716827",3,0,0,33,10,13,15,1,36,4
299,Kosciuszko St,"40.693172001292,-73.9285089992741",1,0,0,3,1,4,4,1,2,4
300,Gates Ave,"40.6895839990139,-73.9221560015075",3,1,0,11,7,9,20,3,34,4
301,Central Ave,"40.6978730001183,-73.9272429990283",2,1,0,6,5,3,6,2,11,5
302,Knickerbocker Ave,"40.698660001238,-73.9197200018862",1,0,0,18,0,2,10,4,25,6
303,30th Ave,"40.7667786667329,-73.9214790001739",1,0,0,8,3,3,4,2,9,3
304,Jefferson St,"40.7066066659887,-73.9229130000312",3,2,0,14,2,4,15,0,29,4
305,Morgan Ave,"40.7061516668072,-73.933147000242",4,3,0,25,5,5,42,4,47,5
306,Queens Plz,"40.7489177198632,-73.9371382396569",11,0,0,20,18,3,18,0,18,2
307,18th Ave,"40.6297546663858,-73.9769709996579",19,1,0,11,7,4,26,3,18,3
308,77th St,"40.6297416668869,-74.0255099996266",3,1,0,5,1,6,15,5,11,12
309,Bay Ridge Ave,"40.6349666668237,-74.0233769995072",0,1,0,4,2,0,10,1,13,3
310,50th St,"40.6362608909613,-73.9946587805514",1,1,0,0,1,2,54,3,4,1
311,Ft Hamilton Pkwy,"40.6313856672244,-74.0053510004627",1,3,0,12,4,1,31,2,14,3
312,25th Ave,"40.5977036669585,-73.9868290001147",1,0,0,5,0,0,7,0,19,4
313,Bay Pky,"40.6019504615723,-73.9936762000529",0,1,0,15,1,1,5,2,11,3
314,20th Ave,"40.617108999866,-73.9845219984611",1,0,0,7,1,0,11,0,16,2
315,18th Ave,"40.62068699768,-73.9904539986599",0,0,0,28,0,2,29,2,48,4
316,Bay Ridge - 95th St,"40.6166216672595,-74.0308760008576",0,0,0,10,2,3,4,1,13,1
317,86th St,"40.6226866671502,-74.0283979999864",1,1,0,25,0,1,7,0,23,2
318,79th St,"40.6131589256951,-74.000582874315",1,0,0,22,4,4,26,4,19,5
319,71st St,"40.6192587097727,-73.9988409485068",0,1,0,25,1,6,28,2,55,7
320,20th Ave,"40.6046769981693,-73.9981743215756",0,1,0,6,1,2,13,2,14,3
321,18th Ave,"40.6077357317174,-74.001592592394",0,1,0,8,0,3,7,0,9,1
322,62nd St,"40.6262244629221,-73.9968572499486",1,1,0,27,1,4,5,0,42,1
323,New Utrecht Ave,"40.6248416672588,-73.9963530002596",0,0,0,13,0,1,9,1,19,4
324,Ave U,"40.5959248255174,-73.9733764197488",1,1,0,6,0,1,3,1,10,3
325,Kings Hwy,"40.6032584051282,-73.9723553085244",1,0,0,3,1,2,5,1,8,2
326,Brighton Beach,"40.5777101966424,-73.9613537859879",4,1,0,11,4,3,12,0,17,2
327,Sheepshead Bay,"40.5865475470753,-73.954057912579",0,0,0,11,0,6,13,1,16,2
328,Ave U,"40.5993089509547,-73.955811223163",0,0,0,20,3,2,17,1,40,6
329,Kings Hwy,"40.608638645396,-73.9576087353808",2,1,0,16,3,6,40,6,52,4
330,Ave U,"40.5972359999204,-73.9790840009942",1,0,0,16,0,0,9,0,24,3
331,Kings Hwy,"40.6040589998049,-73.9803730022934",1,6,0,19,2,5,50,2,58,7
332,Neptune Ave,"40.5807387584914,-73.974592728188",2,1,0,12,4,3,22,1,21,1
333,Ave X,"40.5894496666252,-73.974265999689",0,0,0,16,0,2,8,0,19,4
334,Bay 50th St,"40.5888406665193,-73.9837650004594",0,3,0,3,2,2,5,1,7,1
335,Gravesend - 86th St,"40.5924650008885,-73.9781889993627",0,0,0,9,1,3,10,0,8,4
336,Ave P,"40.6088428089499,-73.9730028152875",0,0,0,6,0,2,3,0,5,3
337,Ave N,"40.6143567119088,-73.9740485087314",0,0,0,2,1,2,3,0,6,4
338,Bay Pky,"40.6207316231678,-73.9752569782215",0,0,0,12,2,4,7,1,23,1
339,Ave M,"40.6173977444437,-73.9592431052215",1,1,0,4,0,2,9,1,6,2
340,Bay Pky,"40.61145578989,-73.9817800106929",0,0,0,0,0,0,1,0,0,2
341,Ave I,"40.6250174401914,-73.9760693317092",2,0,0,13,0,0,10,0,24,4
342,Ave J,"40.6250228199151,-73.9606931624692",1,2,0,22,3,2,14,1,24,4
343,Ave H,"40.6292083775896,-73.9615179394249",2,1,0,6,2,5,2,1,14,3
344,Neck Rd,"40.5953216911169,-73.9550782749376",1,2,0,10,0,2,18,1,23,2
345,21st St - Queensbridge,"40.7537392708755,-73.9419376145744",0,0,0,6,0,0,3,2,6,2
346,50th St,"40.7624559992599,-73.985984000264",1,1,0,7,0,3,7,1,13,1
347,7th Ave,"40.7629701524562,-73.9816978234447",3,0,0,1,0,0,8,0,13,7
348,47th-50th Sts - Rockefeller Ctr,"40.7586410015981,-73.981331002277",39,4,3,33,23,41,94,9,52,33
349,57th St,"40.7640850008171,-73.9773680008517",25,2,3,23,23,23,105,7,100,40
350,Lexington Ave - 63rd St,"40.7646180944237,-73.9660896441324",19,8,4,27,10,22,115,2,159,18
351,Roosevelt Island - Main St,"40.759171999671,-73.9532349997886",34,6,1,48,18,21,135,13,162,33
352,59th St - Columbus Circle,"40.768249531776,-73.9816487230139",3,9,0,30,2,11,99,22,91,5
353,49th St,"40.7598019738706,-73.9842095659109",0,1,0,4,0,12,6,8,4,4
354,57th St,"40.7645655250182,-73.9807297337212",14,10,3,26,12,23,100,7,124,22
355,5th Ave - 59th St,"40.7648109997552,-73.9733470004704",53,4,1,21,24,39,93,4,107,27
356,Lexington Ave - 59th St,"40.7627088553945,-73.9673750171143",28,7,0,29,25,20,135,12,122,41
357,34th St - Penn Station,"40.7503730000394,-73.9910569991398",15,1,0,27,11,14,125,4,93,14
358,Times Sq - 42nd St,"40.7552899999568,-73.9874950005188",5,3,0,34,4,18,146,4,162,15
359,Fulton St,"40.7101621653018,-74.0076230932399",13,5,1,22,4,23,107,4,158,47
360,Chambers St,"40.714111000774,-74.0085847357013",26,15,1,20,14,25,122,3,138,19
361,42nd St - Port Authority Bus Term,"40.7573079985515,-73.9897350008585",5,32,2,44,8,30,122,9,149,19
362,Myrtle-Willoughby Aves,"40.6946189990376,-73.9490669989015",8,14,0,33,22,24,125,3,147,25
363,Flushing Ave,"40.7003766662215,-73.9502340010257",61,5,0,20,13,16,108,1,89,106
364,23rd St,"40.742954317826,-73.9927650047138",3,1,0,5,0,3,3,2,9,2
365,Herald Sq - 34th St,"40.7497893999001,-73.9877718907291",2,0,0,3,0,3,15,1,11,3
366,Hoyt - Schermerhorn Sts,"40.6884084758064,-73.9850362403413",14,15,1,20,8,36,135,11,167,30
367,Jay St - MetroTech,"40.692470636847,-73.9872181526731",9,20,2,21,12,34,88,4,151,39
368,East Broadway,"40.7138550010204,-73.9901770012219",9,2,0,21,4,11,65,5,82,10
369,Delancey St - Essex St,"40.7186807421945,-73.9880780680771",5,47,2,10,3,10,110,4,76,21
370,Lower East Side - 2nd Ave,"40.7234016657491,-73.9899380000343",5,5,0,29,8,7,22,11,54,15
371,Flushing Ave,"40.7004044029811,-73.9413773483836",39,4,1,36,38,16,48,4,123,13
372,Myrtle Ave,"40.6971950005145,-73.9356230012996",9,5,0,18,26,19,26,19,46,20
373,4th Av - 9th St,"40.6702716672849,-73.9897789993889",3,1,0,25,0,5,25,6,42,3
374,Smith - 9th Sts,"40.6736410609041,-73.9958917279093",11,1,0,27,6,6,9,5,20,5
375,Bergen St,"40.6861105472597,-73.9907564957356",8,1,0,7,2,6,16,6,13,10
376,Jay St - MetroTech,"40.6922553964532,-73.9860566785461",6,1,0,4,0,3,9,0,6,3
377,Court St,"40.6941964807769,-73.9918183090112",4,1,1,21,5,6,16,6,45,3
378,Union Sq - 14th St,"40.7358722669981,-73.9905388618164",7,22,2,33,5,14,97,6,81,12
379,23rd St,"40.74130266729,-73.989344001029",3,11,0,24,4,15,137,8,146,4
380,Prospect Ave,"40.6654136671297,-73.9928720006742",19,19,2,22,10,42,118,3,143,17
381,4th Av - 9th St,"40.6708466668427,-73.9883019997451",12,14,0,27,8,38,113,7,145,20
382,3rd Ave,"40.7326909997166,-73.9857500011209",0,1,0,8,2,7,4,4,6,7
383,Union Sq - 14th St,"40.7347633121792,-73.9906697690181",8,1,0,4,0,2,18,6,15,6
384,Liberty Ave,"40.6745419998708,-73.8965480010392",8,6,0,25,18,11,77,8,64,14
385,Broadway Junction,"40.6783336660802,-73.9053160005534",18,19,1,19,11,34,134,8,134,16
386,59th St,"40.6413616662838,-74.0178809995398",1,0,0,13,1,0,10,1,9,4
387,45th St,"40.6489386666128,-74.0100060007493",1,0,0,13,2,4,9,2,8,1
388,36th St,"40.6551436663388,-74.003548999518",1,0,0,16,5,1,9,0,9,2
389,9th Ave,"40.6464840772663,-73.994448744512",0,0,0,11,2,2,2,0,4,5
390,53rd St,"40.6450686673598,-74.0140339998631",2,2,0,1,0,2,12,0,8,1
391,Ft Hamilton Pkwy,"40.6409127114446,-73.9942022375285",2,2,0,8,0,2,5,0,13,2
392,25th St,"40.6603966669232,-73.9980909997429",4,1,0,18,0,4,8,3,12,2
393,Carroll St,"40.6802733517017,-73.9949469799884",6,3,0,24,5,7,14,2,24,7
394,Spring St,"40.7262270012931,-74.0037389984376",11,4,0,33,13,19,98,20,93,11
